Weapon,Type
DMR - M392,Mid Range
Melee,Short Range
Magnum - M6G Pistol,Mid Range
Frag Grenade - M9 HE-DP,Short Range
Gravity Hammer - T2 EW/H,Short Range
Needler Rifle - T31 Rifle,Long Range
Sniper Rifle - SRS99,Long Range
Energy Sword - T1 EW/S,Short Range
Assault Rifle - MA37 ICWS,Short Range
Needler - T33 GML,Mid Range
Shotgun - M45 TS,Short Range
Plasma Grenade - T1 AP-G,Mid Range
Wraith - Type 26 AGC (Driver),Vehicle
Banshee Bomb - T26 GSA,Vehicle
Plasma Repeater - T51 DER/I,Short Range
Scorpion - M808B MBT,Vehicle
Ghost - T32 RAV,Vehicle
Concussion Rifle - T50 DER/H,Mid Range
Bomb - No. 14 Anti-tank Mine,Vehicle
Rocket Launcher - M41SSR,Mid Range
Warthog - M41 LAAG,Vehicle
GrenadeLauncher - M319 IGL,Short Range
